CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.4677277354109299,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,0.13485407730719834,0.630593512462506,-0.944889124352546,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,-0.004829963995201989,-0.3020276842143136,-0.6576588510420475
-0.4530294814441649,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.5136430654879602,0.7830912412778661,-0.8258709728244618,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,-3.86687570153481,0.6777497506182839,-0.6981700361005329
-0.473160469309083,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.02030781575421898,0.1845376556775772,-0.6720575824178858,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.3969708245783921,-0.008648000337886144,-0.11075785275249285
-0.4633380054112105,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.3286423468378075,0.5695944209363615,-0.6620913964477222,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.5035890162832255,-0.3297050128819008,-0.5158697033373482
-0.4664872696093944,-0.4755154301055632,-0.09721792987741606,-0.2758386421836852,0.061777910909159975,-0.9055263082200046,-0.09377069941045503,-0.6552936511039109,-0.17747217631178575,0.4925865373013364,-0.42985219168376104,0.23836525014144613,0.2810413730495297,-0.49561411080810513
-0.5048505731940233,-0.4755154301055632,2.4014544638313624,-0.2758386421836852,0.3987847416372089,-0.6290198577643993,0.0777892455068252,-0.9441978282158874,-0.7598946775780882,-1.224842434801297,0.24535501421168618,0.031296861293210444,0.421273171631973,0.05128688748144943
-0.5035037817523562,-0.4755154301055632,2.4014544638313624,-0.2758386421836852,0.3987847416372089,-0.3624596825050404,0.6267810692421215,-0.9789354590829903,-0.7598946775780882,-1.224842434801297,0.24535501421168618,-0.9802542467824129,0.4028216191869147,-0.29305818551567747
-0.4926990714646965,-0.4755154301055632,2.4014544638313624,-0.2758386421836852,0.3987847416372089,-0.44799764919274404,0.9622760726359144,-1.042592311666985,-0.7598946775780882,-1.224842434801297,0.24535501421168618,-0.943246279413796,1.0781484386760496,-0.2525470004571921
-0.4636417929544437,-0.4755154301055632,2.4014544638313624,-0.2758386421836852,0.3987847416372089,-0.6568694283138852,1.1185862446716583,-1.1246837278952138,-0.7598946775780882,-1.224842434801297,0.24535501421168618,-1.6287748178134778,2.4583245615664127,-0.9007259613929605
-0.4899143523183924,-0.4755154301055632,2.4014544638313624,-0.2758386421836852,0.3987847416372089,-0.6111165624111599,1.0728369260270503,-1.089024368845899,-0.7598946775780882,-1.224842434801297,0.24535501421168618,-0.8295789510673169,1.013568005118345,-0.596892073454319
-0.4542041266113332,-0.4755154301055632,2.4014544638313624,-0.2758386421836852,0.3987847416372089,-0.3982662732115212,0.7907161277186342,-1.096743842371922,-0.7598946775780882,-1.224842434801297,0.24535501421168618,-0.3326148178315573,0.5024600023902298,-0.07024666769400746
-0.34366090275450284,-0.4755154301055632,2.4014544638313624,-0.2758386421836852,0.3987847416372089,-1.14025840285138,1.065212039586282,-1.2325259252139813,-0.7598946775780882,-1.224842434801297,0.24535501421168618,-2.5997933901996615,2.7996782817999923,-1.224815441860845
-0.4085701744919904,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,-0.9811179997114653,1.0804618124678185,-1.2146098336722417,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.2921149170339676,0.9416069505826182,-1.1235374792146313
-0.37501177721616613,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,0.48695221925426435,1.1872102226385703,-1.20066869491629,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.714181973452279,0.6094790065715682,-0.7589368136882613
-0.09359312341639779,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,-1.092516281909407,1.0309000506028263,-1.1042328838523918,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.714181973452279,1.1537998037007888,-1.5083937372702436
-0.3676044242869973,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,0.5406621053139864,1.1910226658589547,-1.0243881800683041,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.5502895465341063,0.0946806933544406,-0.5158697033373482
0.06421944216751384,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,0.2780804401331232,1.1452733472143466,-0.9365359627012526,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.714181973452279,0.0319454150412423,-0.4348473332203767
-0.2410313443988967,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,0.3695861719385757,1.1528982336551146,-0.9040450442782906,-0.468683426944937,0.5277797539427839,1.3360743468120224,-0.267410303896368,-0.17840228283242276,0.2538428127738771
-0.37278906502484344,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,-0.7245040996483493,1.0575871531455145,-0.821953628050062,-0.468683426944937,0.5277797539427839,1.3360743468120224,-0.00923567439622924,0.543053417769358,-0.6779144435712905
-0.2573700510991207,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,0.2959837354863645,1.1643355633162666,-1.0288816049565863,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.5176872895665117,0.899168379958984,-0.7386812211590182
-0.37642438929220035,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,-0.4857934949384744,0.9851507319582182,-1.1117219253328618,-0.468683426944937,0.5277797539427839,1.3360743468120224,-0.9291480061305097,0.8880974484919486,-0.8804703688637182
-0.36139196902787896,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,0.5327050851569897,1.1719604497570346,-1.1791809066684797,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.46569990683439916,0.4618665870111014,-0.9412371464514458
-0.41330419704070726,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,-0.6548801732746355,1.1643355633162666,-1.2835666233039535,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.28594692247253145,1.7036560665635272,-1.7109496625626712
-0.26408375580457377,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,-0.07003919173544355,1.1528982336551146,-1.2835090152925652,-0.468683426944937,0.5277797539427839,1.3360743468120224,0.714181973452279,1.175941666634859,-0.7994479987467467
-0.39249475032923514,-0.4755154301055632,1.8007506147044439,-0.2758386421836852,0.8249992628520957,-0.02428632583271645,0.988963175178602,-1.3162303657610803,-0.468683426944937,0.5277797539427839,1.3360743468120224,-0.06298534128875068,2.2276801560031836,-1.569160514857972
1.1417082898840858,-0.4755154301055632,1.4317011754801932,3.6253078686998625,3.2732547684352804,-1.5580019610936624,1.2329595412831786,-1.4834664228211139,-0.32307780162836136,0.2884658807809415,-2.039961682665212,0.714181973452279,2.7184914510417353,-1.6906940700334285
1.534784055199206,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,3.2732547684352804,-1.4287003835424794,1.2329595412831786,-1.4315039965489298,-0.32307780162836136,0.2884658807809415,-2.039961682665212,0.714181973452279,2.6446852412615023,-1.2450710343900877
0.8676362315048396,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,3.2732547684352804,-2.55262948071814,1.1490857904347302,-1.4694676760537737,-0.32307780162836136,0.2884658807809415,-2.039961682665212,0.714181973452279,3.174244796434676,-2.0147835505013125
0.6594810068814709,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,3.2732547684352804,-2.506876614815413,1.0690244828066664,-1.4032760709686969,-0.32307780162836136,0.2884658807809415,-2.039961682665212,0.2568692338257546,3.218528522302816,-1.4476269596825155
0.6404284647950306,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,3.2732547684352804,-1.989670304610685,0.9965880616193702,-1.363641759133594,-0.32307780162836136,0.2884658807809415,-2.039961682665212,-2.80245606864687,2.9952647377176103,-0.7994479987467467
0.8444623050818691,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,3.2732547684352804,-1.1720864834793634,1.0385249370435945,-1.365888471577735,-0.32307780162836136,0.2884658807809415,-2.039961682665212,-3.255363097872367,1.7276430847421027,-1.285582219448573
0.29897632932666723,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,3.2732547684352804,-0.1277275878736631,1.1300235743328104,-1.3127162770663983,-0.32307780162836136,0.2884658807809415,-2.039961682665212,-1.4093704398423699,0.37145398003031554,-0.049991075164764406
0.14011569671860108,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,0.6366719162687736,-0.23912587007160466,1.2329595412831786,-1.2324683172025932,-0.32307780162836136,0.2884658807809415,-2.039961682665212,-3.0756101135104994,-1.0437800925056584,0.5171655156540332
0.18172446389010433,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,3.2732547684352804,0.6441033673549312,1.2329595412831786,-1.227514028223205,-0.32307780162836136,0.2884658807809415,-2.039961682665212,-2.1574600659366276,-0.8666451890330984,0.3146095903616056
0.5955539815337708,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,0.6366719162687736,-0.6608479383923827,0.92033919721169,-0.8495478655050243,-0.32307780162836136,0.2884658807809415,-2.039961682665212,0.5564575410955425,-0.08245421011811921,0.19307603518614866
0.6317755829386057,-0.4755154301055632,1.4317011754801932,-0.2758386421836852,0.6366719162687736,-0.6091273073719102,1.1300235743328104,-0.8687313332973051,-0.32307780162836136,0.2884658807809415,-2.039961682665212,-3.5831479517087224,-0.010493155582391937,-0.5361252958665905
-0.46933274626434507,-0.4755154301055632,-1.0493974354083828,-0.2758386421836852,-0.30496481664783565,-1.221817859460588,0.794528570939018,-0.7492523176781151,-0.32307780162836136,-0.464668955346033,-1.0531203817410963,0.714181973452279,0.4803181394561597,0.2740984053031202
-0.49331170967688337,-0.4755154301055632,-1.0493974354083828,-0.2758386421836852,-0.30496481664783565,0.45711339366553067,0.6267810692421215,-0.7203330959612231,-0.32307780162836136,-0.464668955346033,-1.0531203817410963,0.590822082223546,-0.5621945736896361,0.375376367949334
-0.4970128545786075,-0.4755154301055632,-1.0493974354083828,-0.2758386421836852,-0.30496481664783565,-0.6509016631961381,0.039664813302985144,-0.6883030416293668,-0.32307780162836136,-0.464668955346033,-1.0531203817410963,0.3908028300169559,-0.4514852590192858,0.17282044265690633
-0.5060404077383532,-0.4755154301055632,-1.0493974354083828,-0.2758386421836852,-0.30496481664783565,0.7157165487678946,-1.3175649731537207,-0.44035816061442257,-0.32307780162836136,-0.464668955346033,-1.0531203817410963,0.19078357781036084,-1.2467471694013,1.5502007346454139
-0.5042278087303953,-0.4755154301055632,-1.0493974354083828,-0.2758386421836852,-0.30496481664783565,-0.33063160187705715,-0.7800104790795759,-0.19690670448776004,-0.32307780162836136,-0.464668955346033,-1.0531203817410963,0.3908028300169559,-0.3647629625275119,0.2943539978323625
-0.5123136205061183,-0.4755154301055632,-1.0493974354083828,-0.2758386421836852,-0.30496481664783565,0.25619863470138626,0.2188496446610335,-0.3336681235234195,-0.32307780162836136,-0.464668955346033,-1.0531203817410963,0.5996335030256006,-1.06961226592874,0.5779322932417617
-0.5061517965042054,-0.4755154301055632,-1.0493974354083828,-0.2758386421836852,-0.30496481664783565,1.3403426310920665,0.25697407686487356,-0.565367545326883,-0.32307780162836136,-0.464668955346033,-1.0531203817410963,0.21809898229672378,-0.9533674855248725,1.6514786972916278
-0.5049062675769493,-0.4755154301055632,-1.3034184779913087,-0.2758386421836852,-0.5230280600601033,-0.0839639770101856,-0.20814399602197517,-0.7482153734731267,-0.6142890522615125,-1.1896492181598495,-0.42985219168376104,0.714181973452279,-0.48654320866489686,2.927581026633923
-0.4891093153288245,-0.4755154301055632,-1.3034184779913087,-0.2758386421836852,-0.5230280600601033,0.7495338844351257,1.065212039586282,-0.6047138171050443,-0.6142890522615125,-1.1896492181598495,-0.42985219168376104,0.714181973452279,-1.1821667358435959,2.1781241030519403
-0.49771662905376435,-0.4755154301055632,-1.3034184779913087,-0.2758386421836852,-0.5230280600601033,-1.1581616982046214,0.8440903328040099,-0.5235441290590276,-0.6142890522615125,-1.1896492181598495,-0.42985219168376104,0.19430814613118366,0.3493121170962457,0.9425329587681309
-0.5091643563079343,-0.4755154301055632,-1.3034184779913087,-0.2758386421836852,-0.5230280600601033,-0.06606068165694609,0.04347725652336893,-0.35544395182817057,-0.6142890522615125,-1.1896492181598495,-0.42985219168376104,-0.1484561230686573,0.19616423180226156,1.5907119197039001
-0.4707099164603355,-0.4755154301055632,-0.004556165916348822,-0.2758386421836852,-0.5131160944504548,-0.5872455019401714,-1.7293088409551933,0.02805257998328033,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,0.714181973452279,-0.22453116394506858,0.17282044265690633
-0.42348614286473907,-0.4755154301055632,-0.004556165916348822,-0.2758386421836852,-0.5131160944504548,0.2780804401331232,-0.5779509883992238,0.2639573866180846,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,0.5353101311706157,-0.20607961150001,0.5374211081832756
-0.4121953725079062,-0.4755154301055632,-0.004556165916348822,-0.2758386421836852,-0.5131160944504548,-0.8020850461790578,0.19216254211834535,0.2639573866180846,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,0.05596883953896004,1.1021354568546253,0.15256485012766327
-0.4709883883749659,-0.4755154301055632,-0.004556165916348822,3.6253078686998625,-0.5131160944504548,-0.24310438015010213,-0.32632973585387937,0.1973049174419021,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,-0.6586373875074987,0.4747826737226423,0.5374211081832756
-0.3191756267699093,-0.4755154301055632,-0.004556165916348822,3.6253078686998625,-0.5131160944504548,-1.6753680084093492,1.2329595412831786,-0.01250346003403389,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,0.714181973452279,2.0302485448410597,-0.35382496310340594
-0.4514497862193524,-0.4755154301055632,-0.004556165916348822,3.6253078686998625,-0.5131160944504548,-0.44998690423199367,0.931776526872842,-0.011293691794881053,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,0.39256511417736484,0.9563681925386646,-0.009479890106279015
-0.3495189392131825,-0.4755154301055632,-0.004556165916348822,3.6253078686998625,-0.5131160944504548,-1.5560127060544127,0.7983410141594018,-0.1334802839493181,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,0.5679123881382103,2.194467361602079,-0.49561411080810513
-0.42981505001543013,-0.4755154301055632,-0.004556165916348822,3.6253078686998625,-0.5131160944504548,-0.7543429252370829,-0.5283892265342318,-0.1406236773614587,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,0.18902129364995196,0.7275689422199416,0.13230925759842022
-0.4686340349149088,-0.4755154301055632,-0.004556165916348822,-0.2758386421836852,-0.5131160944504548,0.3755539370563228,-1.3480645189167928,0.02805257998328033,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,-0.2630045934953408,-0.4994592953764374,1.2868780317652586
-0.39317827230150976,-0.4755154301055632,-0.004556165916348822,-0.2758386421836852,-0.5131160944504548,-1.540098665740421,-2.205864243503194,-0.1781264927751969,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,-3.5126565852923015,3.2222188327918277,0.39563196047857635
-0.43952106202172997,-0.4755154301055632,-0.004556165916348822,-0.2758386421836852,-0.5131160944504548,-0.008372285518724796,-0.9630077536580083,0.02805257998328033,-0.468683426944937,-0.5984031785835331,-0.014340064978870304,0.42604851322516396,-0.48285289817588495,0.6589546633587324
-0.5166932242543963,-0.4755154301055632,0.5226573186897235,3.6253078686998625,0.09151380773810557,-0.5932132670579185,-0.4445154756857836,-0.45199497891484514,-0.32307780162836136,-0.6054418219118226,-1.1569984134173203,0.3529137205681296,0.26258982060447145,0.3146095903616056
-0.5042733768618802,-0.4755154301055632,0.5226573186897235,-0.2758386421836852,0.09151380773810557,0.9066850325357945,0.6649055014459616,-0.27398622372521253,-0.32307780162836136,-0.6054418219118226,-1.1569984134173203,0.3511514364077157,-0.44225948279675686,1.4084115869407148
-0.483737338939318,-0.4755154301055632,0.5226573186897235,3.6253078686998625,0.09151380773810557,-0.4678901995852349,0.9965880616193702,-0.5803456282878229,-0.32307780162836136,-0.6054418219118226,-1.1569984134173203,0.714181973452279,1.0763032834315442,-0.049991075164764406
-0.4819348661828011,-0.4755154301055632,0.5226573186897235,3.6253078686998625,0.09151380773810557,0.3715754269778253,0.9432138565339944,-0.30728365430760973,-0.32307780162836136,-0.6054418219118226,-1.1569984134173203,0.4357410761074229,-0.2928019079917843,0.2538428127738771
-0.3584756086128405,-0.4755154301055632,-0.7059098621044266,3.6253078686998625,-0.3347007134767812,1.52136483966372,0.794528570939018,-0.5962454394309745,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,0.25598809174555015,-0.43856917230774495,1.0032997363558593
-0.33335237878745727,-0.4755154301055632,-0.7059098621044266,3.6253078686998625,-0.3347007134767812,-0.044178876225207345,0.9012769811097701,-0.4889217142147009,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,0.5679123881382103,1.729488239986609,-0.009479890106279015
-0.22406481010932408,-0.4755154301055632,-0.7059098621044266,3.6253078686998625,-0.3347007134767812,1.3781384768377951,0.3827847031375456,-0.3598221606936761,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,0.14055847923866222,-0.3979757569286168,1.1653444765898016
-0.2285507394977339,-0.4755154301055632,-0.7059098621044266,-0.2758386421836852,-0.3347007134767812,0.8589429115938195,0.5009704429694495,-0.3598221606936761,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,0.714181973452279,-0.8278969288984759,1.6919898823501138
-0.3309878990759591,-0.4755154301055632,-0.7059098621044266,-0.2758386421836852,-0.3644366103057268,1.9430869079845,0.4666584539859938,-0.3923130791166382,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,-1.4728126696171502,-1.0566961792171992,1.9958237702887553
-0.3161023094575337,-0.4755154301055632,-0.7059098621044266,-0.2758386421836852,-0.3644366103057268,0.727652079003387,-1.7636208299386493,-0.3004859089637985,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,-0.7449893113676148,-1.5364365427887159,1.9755681777595124
-0.26789122634642953,-0.4755154301055632,-0.7059098621044266,-0.2758386421836852,-0.3644366103057268,-0.4082125484077658,0.016790153980680792,-0.12973576320908314,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,-0.9203365853284553,-0.0806090548736134,0.5171655156540332
-0.3053786091814028,-0.4755154301055632,-0.7059098621044266,-0.2758386421836852,-0.3644366103057268,2.438411412757489,0.35228515737447363,-0.12973576320908314,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,-1.1150689850538187,-1.2615084113573467,2.016079362817998
-0.31299861339083485,-0.4755154301055632,-0.7059098621044266,3.6253078686998625,-0.3347007134767812,1.0737824558327058,-0.04420893754546307,-0.1410269334411764,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,-2.5196094609009867,-0.7448649428957133,1.469178364528443
-0.3724700881044486,-0.4755154301055632,-0.7059098621044266,-0.2758386421836852,-0.3347007134767812,-0.19934076928662464,-0.2348310985646633,-0.1410269334411764,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,-1.0613193181612972,-0.2226860087005625,0.45639873806630477
-0.2762048787795773,-0.4755154301055632,-0.7059098621044266,3.6253078686998625,-0.3347007134767812,0.8848032271040557,0.3370353844929374,0.14476641105583546,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,-0.030383084321156033,-0.4699368114643444,0.6792102558879756
-0.28063511378506106,-0.4755154301055632,-0.7059098621044266,-0.2758386421836852,-0.3347007134767812,2.330991640638045,0.15022566669412096,0.14476641105583546,0.11373907432136546,-0.38724387873484867,-0.6376082550362073,0.11236193267209482,-1.3574564840716499,1.9755681777595124
-0.49804066909987976,2.950964539357088,-0.9088071728467636,-0.2758386421836852,-1.1177459966390146,0.5864149712167117,-1.8741816833297853,1.321064395592116,-0.17747217631178575,-0.43651438203287507,-1.0531203817410963,-0.8269355248266986,-1.0566961792171992,0.39563196047857635
-0.49293703837356245,2.950964539357088,-0.9088071728467636,-0.2758386421836852,-1.1177459966390146,0.8350718511228311,-0.9706326400987761,1.321064395592116,-0.17747217631178575,-0.43651438203287507,-1.0531203817410963,-0.4418764357770091,-0.87033549952211,0.3146095903616056
-0.4824209262519742,2.950964539357088,-0.9088071728467636,-0.2758386421836852,-1.1177459966390146,1.4139450675442777,-0.5093270104323118,1.4052873082417092,-0.17747217631178575,-0.43651438203287507,-1.0531203817410963,0.2163366981363149,-0.13042824647527082,0.05128688748144943
-0.4860511873936106,2.950964539357088,-0.9088071728467636,-0.2758386421836852,-1.1177459966390146,-0.18143747393338513,-0.09758314263083935,1.4052873082417092,-0.17747217631178575,-0.43651438203287507,-1.0531203817410963,0.5132815791654844,0.05777758846432407,-0.33356937057416286
-0.48768151387562864,2.950964539357088,-0.9088071728467636,-0.2758386421836852,-1.1177459966390146,0.34173660138908984,-0.5627012155176878,1.8081977398909939,-0.17747217631178575,-0.43651438203287507,-1.0531203817410963,-1.4137761502433972,-0.15995073038736418,0.09179807253993483
-0.47519078272302473,2.950964539357088,-0.9088071728467636,-0.2758386421836852,-1.1177459966390146,0.4113605277628035,-2.282113107910874,1.8081977398909939,-0.17747217631178575,-0.43651438203287507,-1.0531203817410963,-1.24107230252317,-1.2725793428243815,0.39563196047857635
-0.4354401826909643,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,-1.1800435036363601,0.3370353844929374,2.337845796594386,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,-1.436685844328733,0.07622914090938233,-0.839959183805232
-0.4429082931287798,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,-1.1561724431653717,0.09685146160874522,2.337845796594386,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,0.02953457713280155,1.175941666634859,-0.6576588510420475
-0.36772087617856997,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,-0.15557715842314893,-1.2489409951868087,2.395799456050946,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,0.12205449555435377,-0.5400527107555658,0.5171655156540332
-0.4402552152512101,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,0.07915493620822842,0.4399713514433057,2.395799456050946,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,-1.1150689850538187,-0.3573823415494884,-0.2525470004571921
-0.4565483538199491,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,0.49093072933276183,-0.7075740578922799,2.263877109971898,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,-1.24107230252317,-0.473627121953356,0.5576767007125186
-0.4432120806720129,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,1.0578684155187144,-1.9123061155336254,2.263877109971898,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,0.4357410761074229,-1.0197930743270827,0.9020217737096455
-0.468745423680761,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,0.5983505014522059,-2.0838660604509056,2.0162778770252827,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,0.6595511644795531,-1.1415733204644674,0.5374211081832756
-0.4313846189888015,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,0.5008770045290064,-2.24017623248665,2.0162778770252827,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,-1.0331227715947298,-1.567804181945315,0.618443478300247
-0.49815712099145243,2.0372365475003806,-0.7602288271850522,-0.2758386421836852,-1.088010099810069,1.5333003698992143,-2.320237540114714,2.886158848987565,-0.03186655099521015,-0.22535508218419062,0.24535501421168618,-0.23833261524959617,-1.57887511341235,1.5907119197039001
-0.20383762285571544,1.808804549536204,-1.06217836836853,-0.2758386421836852,1.052974471874012,2.281260264656822,1.2329595412831786,-1.1533725175665526,-0.32307780162836136,-0.6899055418512964,-2.9229249519131035,-0.4850523977070621,-0.7928389792528651,2.887069841575437
-0.20731092710001475,1.808804549536204,-1.06217836836853,-0.2758386421836852,1.052974471874012,1.3045360403855841,1.2329595412831786,-1.0864896163448168,-0.32307780162836136,-0.6899055418512964,-2.9229249519131035,0.2762543595902725,-0.9570577960138841,1.6919898823501138
-0.2663165942473376,1.808804549536204,-1.06217836836853,-0.2758386421836852,1.052974471874012,2.022657109554458,0.5390948751732896,-1.0280750927971511,-0.32307780162836136,-0.6899055418512964,-2.9229249519131035,0.3529137205681296,-0.4607110352418151,2.4414468059320953
-0.12194156432577317,1.808804549536204,-1.06217836836853,-0.2758386421836852,1.052974471874012,2.269324734421328,1.0232751641620583,-1.0472585605894318,-0.32307780162836136,-0.6899055418512964,-2.9229249519131035,0.4075445295408555,-0.1544152646538468,1.8742902151132985
-0.261273721029667,1.808804549536204,-1.06217836836853,-0.2758386421836852,1.052974471874012,2.028624874672205,0.9127143107709219,-1.1329216735237306,-0.32307780162836136,-0.6899055418512964,-2.9229249519131035,-0.07972704081265022,-0.7356391666731843,2.9883478042216507
-0.1541632964113715,1.808804549536204,-1.06217836836853,-0.2758386421836852,1.052974471874012,-1.2456889199315764,-0.18526933669967136,-1.1004307551007686,-0.32307780162836136,-0.6899055418512964,-2.9229249519131035,0.3176680373599166,-0.3020276842143136,0.21333162771539171
-0.14197128967628025,1.808804549536204,-1.06217836836853,-0.2758386421836852,1.052974471874012,1.6466879071364056,0.6458432853440416,-1.0160926264283991,-0.32307780162836136,-0.6899055418512964,-2.9229249519131035,-0.416323315451055,0.49876969190121795,1.81352343752557
-0.49388384288330583,1.808804549536204,-0.5844909989830283,3.6253078686998625,-0.7609152346916674,-0.5295571058019519,-0.2348310985646633,0.011979944805964102,-0.6142890522615125,-0.978489918311165,-0.014340064978870304,0.22426697685815994,0.2884219940275532,-0.2120358153987067
-0.38831260848405846,1.808804549536204,-0.5844909989830283,-0.2758386421836852,-0.7609152346916674,-0.6568694283138852,-0.9744450833191602,0.3066449230567638,-0.6142890522615125,-0.978489918311165,-0.014340064978870304,-0.01276024271705204,0.168486903134674,-0.1310134452817352
-0.4577027464842352,1.808804549536204,-0.5844909989830283,-0.2758386421836852,-0.7609152346916674,0.10700450675771425,-1.9580554341782337,0.3066449230567638,-0.6142890522615125,-0.978489918311165,-0.014340064978870304,0.714181973452279,-1.014257608593565,0.6994658484172178
