CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.48175765678258176,1.808804549536204,-0.5844909989830283,-0.2758386421836852,-0.7609152346916674,0.6998025084539029,-0.3415795087354153,0.011979944805964102,-0.6142890522615125,-0.978489918311165,-0.014340064978870304,0.5432404098924607,-0.8039099107198999,0.5374211081832756
-0.4274404440524909,1.808804549536204,-0.5844909989830283,3.6253078686998625,-0.7609152346916674,2.9934135687079473,-0.6046380909419119,0.2706399159391196,-0.6142890522615125,-0.978489918311165,-0.014340064978870304,0.1740418782864613,-1.0161027638380709,2.7250251013414952
-0.4332630386311266,1.808804549536204,-1.1644258320497076,-0.2758386421836852,-0.9700577090552513,1.2448583892081166,-1.3518769621371767,0.11751782166920244,-0.32307780162836136,-1.0277604216091913,-1.936083650988989,0.714181973452279,-1.33531462113758,2.704769508812252
-0.5210221967454691,1.808804549536204,-1.1644258320497076,-0.2758386421836852,-0.9700577090552513,1.555182175330953,-1.1612548011179764,0.7765534719505605,-0.32307780162836136,-1.0277604216091913,-1.936083650988989,0.302688621996431,-1.3832886574947316,2.76553628639998
-0.49793434345974813,-0.4755154301055632,0.5274501685497786,-0.2758386421836852,-1.0285383061521778,-0.11778131267741852,-1.8779941265501694,0.9251821413321955,-0.468683426944937,-0.5139394586440593,-1.3647544767697648,0.714181973452279,-0.6470717149369042,0.43614314553706174
-0.49826850975730463,-0.4755154301055632,0.5274501685497786,-0.2758386421836852,-1.0285383061521778,-0.3525134073087941,-0.9668201968783924,0.9251821413321955,-0.468683426944937,-0.5139394586440593,-1.3647544767697648,0.714181973452279,-0.31125346043684254,-0.009479890106279015
-0.474304735721928,-0.4755154301055632,0.5274501685497786,-0.2758386421836852,-1.0285383061521778,0.978298213948756,-1.3938138375614006,1.1888540094561268,-0.468683426944937,-0.5139394586440593,-1.3647544767697648,0.714181973452279,-1.0733025764177517,1.3881559944114723
-0.5125819661693075,-0.4755154301055632,0.5274501685497786,-0.2758386421836852,-1.0285383061521778,0.7216843138856417,-0.6351376367049838,1.1888540094561268,-0.468683426944937,-0.5139394586440593,-1.3647544767697648,0.35731943096915686,-0.8666451890330984,1.0843221064728308
-0.4683758155031606,-0.4755154301055632,0.5274501685497786,-0.2758386421836852,-1.0285383061521778,-0.7881602609043159,-0.3682666112781035,1.3960124184082043,-0.468683426944937,-0.5139394586440593,-1.3647544767697648,0.714181973452279,0.6925109925743306,-0.29305818551567747
-0.2901791057683032,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,0.8927602472610506,0.5657819777159777,-0.3336681235234195,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.714181973452279,-1.3925144337172608,0.21333162771539171
-0.36287546486400096,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,-0.42611584376100525,0.34466027093370555,-0.4575253480081152,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.6560265961587354,-0.3905951359505933,-0.29305818551567747
0.7945955798601442,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,-2.4133816279707125,-1.1383801417956725,-0.7934376624128877,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,-3.3787229891011052,0.1020613143324641,-1.1437930717438736
-0.13958655746189988,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,-0.1277275878736631,-0.5665136587380718,-0.723789576644517,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.714181973452279,-1.1268120785084208,0.0715424800106925
-0.40728414055896994,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,-0.32466383675931004,0.8669649921263143,-0.6122028585855143,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.661313448639967,-0.06769296816207253,-0.47535851827886283
-0.40339059687986484,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,0.1587251377781867,0.5772193073771296,-0.36517970575278164,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.40490110330023715,-0.7725422715633008,-0.02973548263552135
-0.35285047593730634,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,0.7574909045921224,0.7487792522944098,-0.16960050708973867,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.6075637817474456,-0.517910847821496,0.4158875530078194
-0.4114004617697794,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,-0.957246939240477,0.3827847031375456,0.027822147937727432,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.6718871536024305,-0.10828638354120097,-1.1235374792146313
-0.3786369752320819,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,-0.5414926360374461,0.5924690802586658,0.05870004204181921,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.16787388372502515,1.1519546484562826,-0.7994479987467467
-0.4156231086207205,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,-0.8040743012183075,0.15403810991450528,0.07776829381132336,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.714181973452279,0.7109625450193888,-0.39433614816189133
-0.33623329732245183,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,0.3894787223310648,-0.01752183500277493,-0.20981089903872355,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.565268961897592,-0.31863408141486604,0.2740984053031202
-0.29904463890499117,-0.4755154301055632,-0.11479171269761838,-0.2758386421836852,0.032042014080214384,-0.1456308832269026,-0.33776706551503155,0.06060110641763074,-0.468683426944937,-0.4083598087197171,-0.11821809665509438,0.6551454540785309,0.11866771153301657,-0.15126903781097825
-0.4549230904636517,-0.4755154301055632,-0.5173911009422554,-0.2758386421836852,-0.47346823201186067,0.47700594405801977,-0.5855758748399919,0.37082024774325245,-0.32307780162836136,-0.5280167453006382,0.5050500934022427,0.714181973452279,-0.9017031386787091,0.4158875530078194
-0.44783977758059823,-0.4755154301055632,-0.5173911009422554,-0.2758386421836852,-0.47346823201186067,0.37754319209557236,-0.5093270104323118,0.37082024774325245,-0.32307780162836136,-0.5280167453006382,0.5050500934022427,0.714181973452279,-0.9625932617474017,0.2740984053031202
-0.36199448098862474,-0.4755154301055632,-0.5173911009422554,-0.2758386421836852,-0.47346823201186067,-0.2888572460528275,-0.6770745121292079,0.4749179243217851,-0.32307780162836136,-0.5280167453006382,0.5050500934022427,0.714181973452279,-0.8094453764534175,-0.27280259298643517
-0.396028812082181,-0.4755154301055632,-0.5173911009422554,-0.2758386421836852,-0.47346823201186067,-0.9512791741227299,0.2531616336444892,0.4749179243217851,-0.32307780162836136,-0.5280167453006382,0.5050500934022427,0.2057629931738515,-0.06400265767306094,-0.6576588510420475
-0.36708292233778034,-0.4755154301055632,-0.5173911009422554,-0.2758386421836852,-0.47346823201186067,0.45512413862628104,-1.0506939477268402,0.4749179243217851,-0.32307780162836136,-0.5280167453006382,0.5050500934022427,0.714181973452279,-1.100979905085339,0.6589546633587324
-0.4426399474655905,-0.4755154301055632,-0.5173911009422554,-0.2758386421836852,-0.47346823201186067,0.48695221925426435,-2.0190545257043775,0.8751783874472111,-0.32307780162836136,-0.5280167453006382,0.5050500934022427,0.4304542236261912,-1.2928760505139458,0.5779322932417617
-0.3861304012985001,-0.4755154301055632,-0.5173911009422554,-0.2758386421836852,-0.47346823201186067,0.25023086958363916,-1.477687588409849,0.8751783874472111,-0.32307780162836136,-0.5280167453006382,0.5050500934022427,0.714181973452279,-1.0954444393518217,0.2538428127738771
-0.41774455829763213,-0.4755154301055632,-0.5173911009422554,-0.2758386421836852,-0.47346823201186067,-0.20530853440437175,-0.9134459917930161,0.8751783874472111,-0.32307780162836136,-0.5280167453006382,0.5050500934022427,0.714181973452279,0.12973864300005133,0.09179807253993483
-0.5062783746472191,-0.4755154301055632,-1.1788043816298732,-0.2758386421836852,-0.8005630971302616,-0.6329983678428968,-1.5958733282417532,0.7592134605227031,-0.468683426944937,0.47850925064475747,-0.8973033342267639,-0.5599494745245104,-0.3905951359505933,-0.49561411080810513
-0.5057366201951201,-0.4755154301055632,-1.1788043816298732,-0.2758386421836852,-0.8005630971302616,0.292005225407867,-1.9237434451947775,0.7592134605227031,-0.468683426944937,0.47850925064475747,-0.8973033342267639,-1.1970151985129076,-0.8758709652556276,0.17282044265690633
-0.5167742342659253,-0.4755154301055632,-1.1788043816298732,-0.2758386421836852,-0.8005630971302616,-0.0839639770101856,-1.3518769621371767,1.1388502555711426,-0.468683426944937,0.47850925064475747,-0.8973033342267639,-1.7820935397691922,-0.5529687974671068,-0.39433614816189133
-0.5140452095025473,-0.4755154301055632,-0.867269140726285,-0.2758386421836852,-0.255404988599593,0.2581878897406341,-1.1269428121345204,1.4757419061695154,-0.32307780162836136,-0.9714512749828755,0.8166841884309094,0.08064081778470464,-1.1821667358435959,0.09179807253993483
-0.5208551135966909,-0.4755154301055632,-0.867269140726285,-0.2758386421836852,-0.255404988599593,0.2462523595051399,-1.1116930392529845,1.4757419061695154,-0.32307780162836136,-0.9714512749828755,0.8166841884309094,0.05332541329834169,-0.9847351246814716,-0.2120358153987067
-0.5197260365610076,-0.4755154301055632,-0.867269140726285,-0.2758386421836852,-0.255404988599593,-0.2968142662098242,-1.2641907680683446,1.203198404291796,-0.32307780162836136,-0.9714512749828755,0.8166841884309094,0.714181973452279,-0.7522455638737368,-0.1310134452817352
-0.5224297456957828,-0.4755154301055632,-0.867269140726285,-0.2758386421836852,-0.255404988599593,-0.6310091128036489,-0.8143224680630322,0.768718782401761,-0.32307780162836136,-0.9714512749828755,0.8166841884309094,0.714181973452279,-0.42196277510719243,-0.45510292574961975
-0.5243841122239161,-0.4755154301055632,-0.867269140726285,-0.2758386421836852,-0.255404988599593,-0.5792884817831765,-0.3072675197519594,0.9898759381211786,-0.32307780162836136,-0.9714512749828755,0.8166841884309094,0.530023278689384,-0.2817309765247492,-0.6576588510420475
-0.5230423839079696,-0.4755154301055632,-0.867269140726285,-0.2758386421836852,-0.255404988599593,-0.2530506553463467,-1.1574423578975925,0.5273988226964631,-0.32307780162836136,-0.9714512749828755,0.8166841884309094,0.6472151753566808,-0.6599878016484451,-0.23229140792794903
-0.5119490754542384,-0.4755154301055632,-0.867269140726285,-0.2758386421836852,-0.255404988599593,-0.40025552825076904,-0.8486344570464881,0.5273988226964631,-0.32307780162836136,-0.9714512749828755,0.8166841884309094,0.714181973452279,-0.4330337065742276,-0.5563808883958336
-0.5086377912329969,-0.4755154301055632,-0.867269140726285,-0.2758386421836852,-0.255404988599593,-0.434072863918002,-0.34920439517618346,0.5273988226964631,-0.32307780162836136,-0.9714512749828755,0.8166841884309094,0.714181973452279,-0.5160656925769902,-0.6171476659835621
-0.5271333894901764,-0.4755154301055632,-1.3944826253323572,-0.2758386421836852,-0.2256690917706474,0.7037810185324004,-0.3034550765315753,1.3654225643610536,-0.9055003028946638,0.4222001040184416,-1.4166934926078758,0.10266936978983587,-0.6341556282253633,-1.0627707016269028
-0.5240195671720363,-0.4755154301055632,-0.9950784703277572,-0.2758386421836852,-0.9789784781039351,-0.3425671321125495,-0.7304487172145839,2.3716616992792776,-0.6142890522615125,-0.07050492896182205,0.08953796669735192,-0.2779840088588314,-0.2872664422582669,-0.8602147763344751
-0.5085820968500707,-0.4755154301055632,-0.9950784703277572,-0.2758386421836852,-0.9789784781039351,-0.5733207166654294,-0.5855758748399919,2.3716616992792776,-0.6142890522615125,-0.07050492896182205,0.08953796669735192,-2.1310258035304694,0.10759678006598149,-0.9209815539222036
4.008404504729622,-0.4755154301055632,1.1952539157174702,3.6253078686998625,2.27214624186078,0.05130536565874258,1.1338360175531947,-1.0222566836469398,2.443429079386575,2.139629076121075,0.8166841884309094,-0.9749673943011812,1.0172583156073574,-0.7994479987467467
1.4093704311011122,-0.4755154301055632,1.1952539157174702,3.6253078686998625,2.27214624186078,0.415339037841301,0.8898396514486181,-0.8016180000300166,2.443429079386575,2.139629076121075,0.8166841884309094,0.22426697685815994,0.2183060947363314,-0.009479890106279015
2.0939404703999007,-0.4755154301055632,1.1952539157174702,3.6253078686998625,2.27214624186078,-0.11778131267741852,0.6000939666994339,-0.676320575260615,2.443429079386575,2.139629076121075,0.8166841884309094,0.5846540876621099,-0.11197669403021256,0.19307603518614866
1.6177737488847876,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,2.27214624186078,-0.14762013826615222,0.5200326590713695,-0.7993712875858755,2.443429079386575,2.139629076121075,0.8166841884309094,0.17139845204584797,0.10759678006598149,0.17282044265690633
1.7598501197292211,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,2.27214624186078,0.4213068029590481,0.775466354837098,-0.7941289585495465,2.443429079386575,2.139629076121075,0.8166841884309094,-1.2542894337262467,-0.7928389792528651,0.6589546633587324
1.402859251424481,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,2.27214624186078,0.128886312189453,0.8936520946690019,-0.922421999911136,2.443429079386575,2.139629076121075,0.8166841884309094,-3.3611001474970013,0.388060377230868,-0.37408055563264897
1.322547951245072,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,2.27214624186078,-1.6395614177028686,1.0880866989085864,-1.0329717737651505,2.443429079386575,2.139629076121075,0.8166841884309094,-0.7053379177583745,-0.35000172057146517,-0.19178022286946364
1.5980680635803959,-0.4755154301055632,1.1952539157174702,3.6253078686998625,2.27214624186078,-0.7622999453940796,0.813590787040938,-1.1475541084163412,2.443429079386575,2.139629076121075,0.8166841884309094,-3.1505071903279425,0.4710923632336307,-1.0020039240391743
1.2192905653001171,-0.4755154301055632,1.1952539157174702,3.6253078686998625,1.7567240301590565,5.159712306450058,0.581031750597514,-1.1475541084163412,2.443429079386575,2.139629076121075,0.8166841884309094,-3.017454736216951,-1.2541277903793233,0.031031294952206377
1.766913180109392,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.7567240301590565,-5.222209743390237,0.7716539116167141,-1.3154814616130335,2.443429079386575,2.139629076121075,0.8166841884309094,-3.004237605013874,-0.9164643806347558,1.1653444765898016
3.5069120283603037,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.5783086491853828,-1.3252591215015346,1.2329595412831786,-1.3616254787350062,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,2.3014863657834166,-1.9135055878550988
3.587547368585829,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.5783086491853828,-1.5838622766038986,1.1910226658589547,-1.2492898565279564,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,1.6169337700717532,-2.075550328089041
2.9852429959945828,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.5783086491853828,-0.9413328989264853,1.1185862446716583,-1.1349955619337069,2.443429079386575,2.139629076121075,0.8166841884309094,0.4965398796415849,0.9268457086265712,-1.3463489970363016
2.140156681977107,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.5783086491853828,-0.26896469566033837,0.5657819777159777,-0.9959874304539065,2.443429079386575,2.139629076121075,0.8166841884309094,-0.9176931590878419,1.231296323970034,0.2943539978323625
3.837169592860525,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.5089248899178431,0.013509519913012183,0.950838742974762,-1.212939201341983,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,0.5688855911924398,-1.6096716999164573
3.873619034922785,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.5089248899178431,0.5665224208242227,1.1872102226385703,-1.2506724488012742,2.443429079386575,2.139629076121075,0.8166841884309094,0.2806600699912997,0.9286908638710774,-1.751460847621157
2.433311661197117,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.5089248899178431,0.4352315882337919,1.0804618124678185,-1.2788427663701187,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,1.3438507938848898,-1.8729944027966134
3.3446591015194675,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.5089248899178431,-0.8736982275920212,1.1910226658589547,-1.303844643312611,2.443429079386575,2.139629076121075,0.8166841884309094,0.3793479829742881,1.4453343323327108,-2.683218103966324
2.3291732913767857,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.974787273571324,0.06523015093348639,1.2329595412831786,-1.0898884890167224,2.443429079386575,2.139629076121075,0.8166841884309094,0.6075637817474456,0.8308976359122681,-0.6779144435712905
2.215136510772774,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.7071642021108138,0.9325453480460306,1.1643355633162666,-0.8880300171123625,2.443429079386575,2.139629076121075,0.8166841884309094,-2.9522502222817613,1.041245333785933,-1.326093404507059
2.037435987358531,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.7071642021108138,0.2203920439949037,0.92033919721169,-0.8805409756318925,2.443429079386575,2.139629076121075,0.8166841884309094,-0.32644682327012114,0.9563681925386646,-1.1437930717438736
3.636330584903355,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.7071642021108138,2.4006155670117586,1.2062724387404904,-0.8318622060088375,2.443429079386575,2.139629076121075,0.8166841884309094,-1.1388598212193588,0.8585749645798553,-0.7994479987467467
2.9037367981451228,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.7071642021108138,-0.20928704448286922,0.638218398903274,-0.6793161918528031,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,0.4821632947006655,-0.35382496310340594
1.330086945442975,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.7071642021108138,0.37754319209557236,0.7907161277186342,-0.7659586409807019,2.443429079386575,2.139629076121075,0.8166841884309094,0.23219725558001,0.4729375184781365,-0.8197035912759897
2.8296885844820374,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.7071642021108138,0.2601771447798837,0.5848441938178978,-0.6695804379281921,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,0.3511572723407515,-0.45510292574961975
2.407540351279503,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.7071642021108138,0.6500711324726783,0.8479027760243942,-0.630867854275301,2.443429079386575,2.139629076121075,0.8166841884309094,0.4427902127490635,-0.3315501681264069,-0.31331377804492055
3.4293651948243165,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,1.1322701967512,0.04533760054099549,-0.0861458129696869,-0.5376580918491439,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,0.20908031851380243,-0.07024666769400746
1.662065972688184,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.3888727760275604,-0.038211111107460255,0.6229686260217377,-0.4973324838773826,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,0.7755429785770929,-0.37408055563264897
1.5049166765736646,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,-0.08690157323556798,0.0851227013259755,0.8784023217874662,-0.45936880437253863,2.443429079386575,2.139629076121075,0.8166841884309094,0.5758426668600554,0.144499884956098,-0.4348473332203767
1.267086472102136,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.3888727760275604,0.4988877494897585,0.2798487361871773,-0.5761978514678702,2.443429079386575,2.139629076121075,0.8166841884309094,0.40313881913982824,0.4194280163874672,0.2943539978323625
1.8129977504178643,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.7258796067556104,1.5790532358019413,-0.0022720621212392335,-0.7856605808754766,2.443429079386575,2.139629076121075,0.8166841884309094,-1.2437157287637832,-0.07876389962910761,1.6312231047623855
3.538966677297124,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.4285206384661545,-1.5102598401516873,1.0575871531455145,-0.8450544406167423,2.443429079386575,2.139629076121075,0.8166841884309094,-3.191039726017387,1.1168966988106723,-1.6096716999164573
1.9266750490957167,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.7258796067556104,0.5923827363344588,0.988963175178602,-0.9167764147950895,2.443429079386575,2.139629076121075,0.8166841884309094,0.653383169918117,1.216535082013987,-1.0222595165684174
2.408988405235581,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,-0.08690157323556798,0.11098301683621173,-0.11283291551237505,-0.27220037537217745,2.443429079386575,2.139629076121075,0.8166841884309094,0.714181973452279,-0.24851818212364424,0.2538428127738771
2.3503422200144173,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,-0.08690157323556798,1.1215245767746809,0.27603629296679355,-0.3254877859062906,2.443429079386575,2.139629076121075,0.8166841884309094,0.37670455673366976,-0.8020647554753941,0.39563196047857635
2.3619772829202477,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,-0.08690157323556798,1.7401828939811057,0.35609760059485746,-0.28003506492097674,2.443429079386575,2.139629076121075,0.8166841884309094,0.5714369564590281,-0.93676108832432,0.6589546633587324
0.8872001492890558,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,-0.08690157323556798,-0.8438594020032876,-1.0430690612860725,0.11613522939588505,2.443429079386575,2.139629076121075,0.8166841884309094,0.363487425530593,-0.30756314994783096,0.01077570242296404
0.664518816973421,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.418608672856506,-0.6270306027251497,-0.9820699697599283,-0.09949155723026197,2.443429079386575,2.139629076121075,0.8166841884309094,-1.5917668504448559,0.2312221814478723,-0.23229140792794903
1.3202442290422203,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.418608672856506,0.25023086958363916,-0.6008256477215278,0.0547250892560311,2.443429079386575,2.139629076121075,0.8166841884309094,-0.015403668957665387,-0.27804066603573757,-0.11075785275249285
2.342023504455549,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.418608672856506,-0.14364162818765475,0.4628460107656095,-0.20209142551270073,2.443429079386575,2.139629076121075,0.8166841884309094,0.34234001560566624,0.533827641546829,-0.5361252958665905
1.908579437770461,-0.4755154301055632,1.1952539157174702,-0.2758386421836852,0.418608672856506,-0.5593959313906856,-0.5512638858565356,-0.4288365583367765,2.443429079386575,2.139629076121075,0.8166841884309094,-0.05064935216587337,-0.11751215976373026,-0.23229140792794903
-0.46339876291985715,-0.4755154301055632,2.735356337415208,-0.2758386421836852,0.6763197787073677,-1.4565499540919653,0.9546511861951463,-1.1958296219596785,-0.468683426944937,2.4563680258941014,0.7647451725927992,0.5546952569351286,1.1021354568546253,-1.326093404507059
-0.4862435861709916,-0.4755154301055632,2.735356337415208,-0.2758386421836852,0.6763197787073677,-0.4042340383292683,1.1872102226385703,-1.1686386405844336,-0.468683426944937,2.4563680258941014,0.7647451725927992,0.11588650099291763,1.1039806120991313,-1.6501828849749431
-0.48341836201892313,-0.4755154301055632,2.735356337415208,-0.2758386421836852,0.6763197787073677,-0.4042340383292683,0.6039064099198178,-1.029342469047692,-0.468683426944937,2.4563680258941014,0.7647451725927992,0.714181973452279,0.23306733669237809,-0.33356937057416286
-0.45203204567721605,-0.4755154301055632,-0.14834166171800492,-0.2758386421836852,0.43843260407580303,-0.9532684291619795,-0.5207643400934637,-0.8727638940944814,-0.17747217631178575,0.20400216084146772,0.2972940300497964,0.714181973452279,-0.014183466071403526,0.01077570242296404
-0.39823127177062145,-0.4755154301055632,-0.14834166171800492,-0.2758386421836852,0.43843260407580303,-0.5176215755664577,-0.9553828672172402,-0.8727638940944814,-0.17747217631178575,0.20400216084146772,0.2972940300497964,0.714181973452279,0.2773510625605181,0.5576767007125186
-0.449156190267942,-0.4755154301055632,-0.14834166171800492,-0.2758386421836852,0.43843260407580303,-1.0268708656141907,-1.481500031630233,-0.632596094616948,-0.17747217631178575,0.20400216084146772,0.2972940300497964,0.39608968249818766,1.0172583156073574,0.2740984053031202
-0.3931529566729069,-0.4755154301055632,-0.14834166171800492,-0.2758386421836852,0.43843260407580303,-1.5838622766038986,0.19978742855911347,-0.632596094616948,-0.17747217631178575,0.20400216084146772,0.2972940300497964,0.714181973452279,1.6704432721624223,-0.41459174069113436
-0.4038969094519201,-0.4755154301055632,-0.14834166171800492,-0.2758386421836852,0.43843260407580303,-0.780203240747321,0.11210123449028091,-0.578386955900623,-0.17747217631178575,0.20400216084146772,0.2972940300497964,0.714181973452279,0.37145398003031554,-0.6981700361005329
-0.41871161531025775,-0.4755154301055632,-0.14834166171800492,-0.2758386421836852,0.43843260407580303,-0.332620856916305,-0.08995825619007124,-0.8569792989741062,-0.17747217631178575,0.20400216084146772,0.2972940300497964,0.714181973452279,0.15372566117862732,-0.11075785275249285
-0.44974351285152614,-0.4755154301055632,-0.14834166171800492,-0.2758386421836852,0.43843260407580303,-1.2277856245783352,0.22266208788141728,-0.8622792360218233,-0.17747217631178575,0.20400216084146772,0.2972940300497964,0.6146129183890862,0.5559695044808989,-0.8602147763344751
-0.4261746626223526,-0.4755154301055632,-0.14834166171800492,-0.2758386421836852,0.43843260407580303,-0.3167068166023133,0.4590335675452257,-0.8056505608271926,-0.17747217631178575,0.20400216084146772,0.2972940300497964,0.714181973452279,0.4138925506539498,-1.0020039240391743
-0.5080707211522949,-0.4755154301055632,0.20952446116611684,-0.2758386421836852,0.31948901676002067,0.8092115356125948,0.05491458618452084,-0.8169417310592858,-0.9055003028946638,-0.626557751896691,1.2321963151358002,0.2815412120715042,-0.44594979328576845,0.13230925759842022
-0.5168603074031747,-0.4755154301055632,0.20952446116611684,-0.2758386421836852,0.31948901676002067,-0.13170609795216057,0.34466027093370555,-0.9270306408221946,-0.9055003028946638,-0.626557751896691,1.2321963151358002,0.714181973452279,-0.5548139527116126,-0.23229140792794903
-0.5090175256620384,-0.4755154301055632,0.20952446116611684,-0.2758386421836852,0.31948901676002067,1.5710962156449446,0.8898396514486181,-0.9961602544880712,-0.9055003028946638,-0.626557751896691,1.2321963151358002,0.714181973452279,-1.1895473568216193,0.43614314553706174
-0.4842942827685788,-0.4755154301055632,0.20952446116611684,-0.2758386421836852,0.31948901676002067,1.209051798501634,0.82502811670209,-0.8686161172745287,-0.9055003028946638,-0.626557751896691,1.2321963151358002,0.4101879557814688,-1.034554316283129,0.05128688748144943
-0.5157767984989764,-0.4755154301055632,0.20952446116611684,-0.2758386421836852,0.31948901676002067,-0.3107390514845662,0.5009704429694495,-0.801733216052793,-0.9055003028946638,-0.626557751896691,1.2321963151358002,0.714181973452279,-0.7762325820523126,-1.99452795797207
